500,241.06,175.44,110.26,105.1,104.98,81.02,86.1,70.14,63.48
81.78,43.64,28.96,22.86,22.8,21.42,20.9,21.14,22.68,22.84
94.48,38.66,24.1,19.68,17.42,16.66,18.06,18.08,18.24,17
50.76,27.08,20.92,17.66,16.14,18.34,18.28,18.06,17.78,16.9
68.08,32.62,28.34,24.62,25.54,23.58,21.42,21.12,22.4,23.22
70.12,21.16,15.22,13.64,12.24,12.96,14.18,14.16,13.66,13.72
274.94,120.64,85.44,77.54,66.6,65.16,71.82,80.3,82.34,77.56
281.66,74.76,71.78,58.28,60.88,64.54,62.56,59.2,57.72,53.84
133.3,75.58,42.6,33.24,30.94,28.7,28.94,28.62,31.5,36.86
500,272.94,42.6,15.78,9.22,7.82,7.46,7.5,8.2,8.78
500,121.48,50.68,30.64,21.04,19.64,20.26,21.66,20.82,23.88
500,142.02,60.96,44.68,32.08,24.82,25.36,25.92,29.08,30.98
